,Unnamed: 0,title,userId,rating
10540,10540.0,Eyes Wide Shut,472,4.0
10541,10541.0,Eyes Wide Shut,491,4.0
10542,10542.0,Eyes Wide Shut,509,1.0
10543,10543.0,Eyes Wide Shut,514,3.0
10544,10544.0,Eyes Wide Shut,518,4.0
10545,10545.0,Eyes Wide Shut,537,4.0
10546,10546.0,Eyes Wide Shut,547,3.0
10547,10547.0,Eyes Wide Shut,548,4.0
10548,10548.0,Eyes Wide Shut,564,4.0
10549,10549.0,Eyes Wide Shut,580,2.0
10550,10550.0,Eyes Wide Shut,585,3.0
10551,10551.0,Eyes Wide Shut,587,4.0
10552,10552.0,Eyes Wide Shut,605,3.0
10553,10553.0,Eyes Wide Shut,621,5.0
10554,10554.0,Eyes Wide Shut,641,5.0
10555,10555.0,Eyes Wide Shut,656,5.0
10556,10556.0,Eyes Wide Shut,667,5.0
10557,10557.0,FC Venus,15,3.5
10558,10558.0,FC Venus,57,5.0
10559,10559.0,FC Venus,330,4.0
10560,10560.0,FC Venus,408,4.0
10561,10561.0,FC Venus,439,3.0
10562,10562.0,FC Venus,452,3.0
10563,10563.0,FC Venus,463,4.0
10564,10564.0,FC Venus,472,3.0
10565,10565.0,FC Venus,509,3.0
10566,10566.0,FC Venus,547,2.0
10567,10567.0,FC Venus,564,4.0
10568,10568.0,FC Venus,585,4.0
10569,10569.0,FC Venus,647,5.0
10570,10570.0,FC Venus,547,4.5
10571,10571.0,Fahrenheit 9/11,5,4.0
10572,10572.0,Fahrenheit 9/11,8,5.0
10573,10573.0,Fahrenheit 9/11,15,2.0
10574,10574.0,Fahrenheit 9/11,43,3.0
10575,10575.0,Fahrenheit 9/11,61,2.0
10576,10576.0,Fahrenheit 9/11,73,3.0
10577,10577.0,Fahrenheit 9/11,83,4.5
10578,10578.0,Fahrenheit 9/11,88,1.5
10579,10579.0,Fahrenheit 9/11,94,2.5
10580,10580.0,Fahrenheit 9/11,99,3.0
10581,10581.0,Fahrenheit 9/11,111,4.5
10582,10582.0,Fahrenheit 9/11,119,2.0
10583,10583.0,Fahrenheit 9/11,120,3.5
10584,10584.0,Fahrenheit 9/11,125,3.0
10585,10585.0,Fahrenheit 9/11,128,4.0
10586,10586.0,Fahrenheit 9/11,130,3.5
10587,10587.0,Fahrenheit 9/11,150,4.0
10588,10588.0,Fahrenheit 9/11,153,5.0
10589,10589.0,Fahrenheit 9/11,165,3.5
10590,10590.0,Fahrenheit 9/11,212,3.5
10591,10591.0,Fahrenheit 9/11,213,1.0
10592,10592.0,Fahrenheit 9/11,216,3.5
10593,10593.0,Fahrenheit 9/11,219,3.0
10594,10594.0,Fahrenheit 9/11,235,4.0
10595,10595.0,Fahrenheit 9/11,237,3.0
10596,10596.0,Fahrenheit 9/11,239,5.0
10597,10597.0,Fahrenheit 9/11,262,2.0
10598,10598.0,Fahrenheit 9/11,282,4.0
10599,10599.0,Fahrenheit 9/11,285,4.0
10600,10600.0,Fahrenheit 9/11,292,4.0
10601,10601.0,Fahrenheit 9/11,294,4.5
10602,10602.0,Fahrenheit 9/11,306,3.0
10603,10603.0,Fahrenheit 9/11,312,2.0
10604,10604.0,Fahrenheit 9/11,330,1.0
10605,10605.0,Fahrenheit 9/11,358,5.0
10606,10606.0,Fahrenheit 9/11,380,3.0
10607,10607.0,Fahrenheit 9/11,388,3.0
10608,10608.0,Fahrenheit 9/11,402,3.0
10609,10609.0,Fahrenheit 9/11,408,5.0
10610,10610.0,Fahrenheit 9/11,412,3.0
10611,10611.0,Fahrenheit 9/11,422,3.0
10612,10612.0,Fahrenheit 9/11,424,1.0
10613,10613.0,Fahrenheit 9/11,433,3.5
10614,10614.0,Fahrenheit 9/11,452,2.0
10615,10615.0,Fahrenheit 9/11,457,3.5
10616,10616.0,Fahrenheit 9/11,461,3.0
10617,10617.0,Fahrenheit 9/11,463,4.0
10618,10618.0,Fahrenheit 9/11,468,2.5
10619,10619.0,Fahrenheit 9/11,472,3.0
10620,10620.0,Fahrenheit 9/11,480,4.0
10621,10621.0,Fahrenheit 9/11,500,1.5
10622,10622.0,Fahrenheit 9/11,509,1.0
10623,10623.0,Fahrenheit 9/11,518,5.0
10624,10624.0,Fahrenheit 9/11,523,3.5
10625,10625.0,Fahrenheit 9/11,528,3.5
10626,10626.0,Fahrenheit 9/11,529,3.0
10627,10627.0,Fahrenheit 9/11,534,3.0
10628,10628.0,Fahrenheit 9/11,547,3.0
10629,10629.0,Fahrenheit 9/11,561,3.5
10630,10630.0,Fahrenheit 9/11,562,4.0
10631,10631.0,Fahrenheit 9/11,564,4.0
10632,10632.0,Fahrenheit 9/11,580,4.0
10633,10633.0,Fahrenheit 9/11,598,4.0
10634,10634.0,Fahrenheit 9/11,607,3.5
10635,10635.0,Fahrenheit 9/11,612,2.5
10636,10636.0,Fahrenheit 9/11,617,1.0
10637,10637.0,Fahrenheit 9/11,646,4.0
10638,10638.0,Fahrenheit 9/11,648,3.0
10639,10639.0,Fahrenheit 9/11,654,4.0
10640,10640.0,Fahrenheit 9/11,665,3.0
10641,10641.0,Fail-Safe,73,3.0
10642,10642.0,Fail-Safe,165,1.5
10643,10643.0,Fail-Safe,169,3.5
10644,10644.0,Fail-Safe,182,3.0
10645,10645.0,Fail-Safe,232,1.0
10646,10646.0,Fail-Safe,294,2.5
10647,10647.0,Fail-Safe,311,1.5
10648,10648.0,Fail-Safe,353,0.5
10649,10649.0,Fail-Safe,445,4.5
10650,10650.0,Fail-Safe,453,3.0
10651,10651.0,Fail-Safe,518,3.0
10652,10652.0,Fail-Safe,564,1.0
10653,10653.0,Fail-Safe,580,1.5
10654,10654.0,Fail-Safe,581,4.0
10655,10655.0,Fail-Safe,599,2.5
10656,10656.0,Fail-Safe,654,3.0
10657,10657.0,Fantastic Voyage,4,5.0
10658,10658.0,Fantastic Voyage,15,3.0
10659,10659.0,Fantastic Voyage,49,4.0
10660,10660.0,Fantastic Voyage,57,3.0
10661,10661.0,Fantastic Voyage,59,0.5
10662,10662.0,Fantastic Voyage,61,2.0
10663,10663.0,Fantastic Voyage,73,3.5
10664,10664.0,Fantastic Voyage,75,4.5
10665,10665.0,Fantastic Voyage,119,3.0
10666,10666.0,Fantastic Voyage,130,3.5
10667,10667.0,Fantastic Voyage,137,2.0
10668,10668.0,Fantastic Voyage,149,4.0
10669,10669.0,Fantastic Voyage,185,4.0
10670,10670.0,Fantastic Voyage,196,2.0
10671,10671.0,Fantastic Voyage,212,3.0
10672,10672.0,Fantastic Voyage,213,2.0
10673,10673.0,Fantastic Voyage,232,4.0
10674,10674.0,Fantastic Voyage,243,2.5
10675,10675.0,Fantastic Voyage,285,4.0
10676,10676.0,Fantastic Voyage,292,3.5
10677,10677.0,Fantastic Voyage,294,3.5
10678,10678.0,Fantastic Voyage,295,4.0
10679,10679.0,Fantastic Voyage,346,3.0
10680,10680.0,Fantastic Voyage,408,4.0
10681,10681.0,Fantastic Voyage,468,3.0
10682,10682.0,Fantastic Voyage,480,4.0
10683,10683.0,Fantastic Voyage,485,3.5
10684,10684.0,Fantastic Voyage,509,2.0
10685,10685.0,Fantastic Voyage,518,4.0
10686,10686.0,Fantastic Voyage,523,4.0
10687,10687.0,Fantastic Voyage,564,4.0
10688,10688.0,Fantastic Voyage,577,4.5
10689,10689.0,Fantastic Voyage,580,4.0
10690,10690.0,Fantastic Voyage,596,3.0
10691,10691.0,Fantastic Voyage,604,1.0
10692,10692.0,Fantastic Voyage,607,3.5
10693,10693.0,Fantastic Voyage,654,4.0
10694,10694.0,Fantastic Voyage,664,3.5
10695,10695.0,Far from the Madding Crowd,102,4.0
10696,10696.0,Far from the Madding Crowd,232,5.0
10697,10697.0,Far from the Madding Crowd,242,5.0
10698,10698.0,Far from the Madding Crowd,258,5.0
10699,10699.0,Far from the Madding Crowd,278,5.0
10700,10700.0,Far from the Madding Crowd,358,5.0
10701,10701.0,Far from the Madding Crowd,387,4.0
10702,10702.0,Far from the Madding Crowd,431,4.0
10703,10703.0,Far from the Madding Crowd,452,4.5
10704,10704.0,Far from the Madding Crowd,547,4.0
10705,10705.0,Far from the Madding Crowd,575,4.0
10706,10706.0,Far from the Madding Crowd,585,5.0
10707,10707.0,"Farewell, Friend",23,3.5
10708,10708.0,"Farewell, Friend",130,4.5
10709,10709.0,"Farewell, Friend",212,4.0
10710,10710.0,"Farewell, Friend",243,4.0
10711,10711.0,"Farewell, Friend",245,2.0
10712,10712.0,"Farewell, Friend",294,3.0
10713,10713.0,"Farewell, Friend",405,4.5
10714,10714.0,"Farewell, Friend",417,4.0
10715,10715.0,"Farewell, Friend",442,4.5
10716,10716.0,"Farewell, Friend",468,2.5
10717,10717.0,"Farewell, Friend",505,3.0
10718,10718.0,"Farewell, Friend",575,3.0
10719,10719.0,"Farewell, Friend",582,3.0
10720,10720.0,"Farewell, My Lovely",23,3.5
10721,10721.0,"Farewell, My Lovely",117,4.0
10722,10722.0,"Farewell, My Lovely",163,3.5
10723,10723.0,"Farewell, My Lovely",213,2.0
10724,10724.0,"Farewell, My Lovely",301,5.0
10725,10725.0,"Farewell, My Lovely",311,1.5
10726,10726.0,"Farewell, My Lovely",313,3.0
10727,10727.0,"Farewell, My Lovely",358,2.0
10728,10728.0,"Farewell, My Lovely",371,3.5
10729,10729.0,"Farewell, My Lovely",382,2.0
10730,10730.0,"Farewell, My Lovely",384,2.5
10731,10731.0,"Farewell, My Lovely",402,4.0
10732,10732.0,"Farewell, My Lovely",412,5.0
10733,10733.0,"Farewell, My Lovely",418,4.0
10734,10734.0,"Farewell, My Lovely",452,3.0
10735,10735.0,"Farewell, My Lovely",493,4.0
10736,10736.0,"Farewell, My Lovely",518,5.0
10737,10737.0,"Farewell, My Lovely",529,3.0
10738,10738.0,"Farewell, My Lovely",534,4.0
10739,10739.0,"Farewell, My Lovely",561,3.5
10740,10740.0,"Farewell, My Lovely",575,2.0
10741,10741.0,"Farewell, My Lovely",596,4.0
10742,10742.0,"Farewell, My Lovely",665,4.0
10743,10743.0,"Faster, Pussycat! Kill! Kill!",22,3.0
10744,10744.0,"Faster, Pussycat! Kill! Kill!",36,5.0
10745,10745.0,"Faster, Pussycat! Kill! Kill!",39,4.0
10746,10746.0,"Faster, Pussycat! Kill! Kill!",47,4.0
10747,10747.0,"Faster, Pussycat! Kill! Kill!",50,3.0
10748,10748.0,"Faster, Pussycat! Kill! Kill!",63,1.0
10749,10749.0,"Faster, Pussycat! Kill! Kill!",85,4.0
10750,10750.0,"Faster, Pussycat! Kill! Kill!",92,2.0
10751,10751.0,"Faster, Pussycat! Kill! Kill!",101,2.0
10752,10752.0,"Faster, Pussycat! Kill! Kill!",110,5.0
10753,10753.0,"Faster, Pussycat! Kill! Kill!",121,5.0
10754,10754.0,"Faster, Pussycat! Kill! Kill!",130,3.5
10755,10755.0,"Faster, Pussycat! Kill! Kill!",144,3.0
10756,10756.0,"Faster, Pussycat! Kill! Kill!",151,2.0
10757,10757.0,"Faster, Pussycat! Kill! Kill!",161,3.0
10758,10758.0,"Faster, Pussycat! Kill! Kill!",212,3.0
10759,10759.0,"Faster, Pussycat! Kill! Kill!",217,1.0
10760,10760.0,"Faster, Pussycat! Kill! Kill!",221,1.0
10761,10761.0,"Faster, Pussycat! Kill! Kill!",261,3.5
10762,10762.0,"Faster, Pussycat! Kill! Kill!",288,3.0
10763,10763.0,"Faster, Pussycat! Kill! Kill!",291,2.0
10764,10764.0,"Faster, Pussycat! Kill! Kill!",295,3.5
10765,10765.0,"Faster, Pussycat! Kill! Kill!",302,3.0
10766,10766.0,"Faster, Pussycat! Kill! Kill!",311,3.0
10767,10767.0,"Faster, Pussycat! Kill! Kill!",323,3.5
10768,10768.0,"Faster, Pussycat! Kill! Kill!",332,3.5
10769,10769.0,"Faster, Pussycat! Kill! Kill!",353,2.0
10770,10770.0,"Faster, Pussycat! Kill! Kill!",384,2.5
10771,10771.0,"Faster, Pussycat! Kill! Kill!",385,4.0
10772,10772.0,"Faster, Pussycat! Kill! Kill!",390,3.0
10773,10773.0,"Faster, Pussycat! Kill! Kill!",405,3.5
10774,10774.0,"Faster, Pussycat! Kill! Kill!",416,2.0
10775,10775.0,"Faster, Pussycat! Kill! Kill!",421,1.0
10776,10776.0,"Faster, Pussycat! Kill! Kill!",447,3.0
10777,10777.0,"Faster, Pussycat! Kill! Kill!",461,1.5
10778,10778.0,"Faster, Pussycat! Kill! Kill!",496,4.0
10779,10779.0,"Faster, Pussycat! Kill! Kill!",516,3.0
10780,10780.0,"Faster, Pussycat! Kill! Kill!",534,4.0
10781,10781.0,"Faster, Pussycat! Kill! Kill!",536,4.0
10782,10782.0,"Faster, Pussycat! Kill! Kill!",548,3.0
10783,10783.0,"Faster, Pussycat! Kill! Kill!",564,1.0
10784,10784.0,"Faster, Pussycat! Kill! Kill!",589,3.0
10785,10785.0,"Faster, Pussycat! Kill! Kill!",590,3.0
10786,10786.0,"Faster, Pussycat! Kill! Kill!",619,1.0
10787,10787.0,Felidae,17,2.5
10788,10788.0,Felidae,52,3.5
10789,10789.0,Felidae,81,4.0
10790,10790.0,Felidae,176,4.0
10791,10791.0,Felidae,262,2.0
10792,10792.0,Felidae,294,4.0
10793,10793.0,Felidae,311,3.5
10794,10794.0,Felidae,345,3.5
10795,10795.0,Felidae,353,2.5
10796,10796.0,Felidae,380,4.0
10797,10797.0,Felidae,388,4.0
10798,10798.0,Felidae,562,4.0
10799,10799.0,Felidae,574,3.5
10800,10800.0,Felidae,580,2.0
10801,10801.0,Felidae,582,1.5
10802,10802.0,Felidae,587,4.0
10803,10803.0,Felidae,624,4.0
10804,10804.0,Fever Pitch,15,3.0
10805,10805.0,Fever Pitch,27,4.0
10806,10806.0,Fever Pitch,28,4.0
10807,10807.0,Fever Pitch,30,5.0
10808,10808.0,Fever Pitch,34,4.0
10809,10809.0,Fever Pitch,53,5.0
10810,10810.0,Fever Pitch,63,4.5
10811,10811.0,Fever Pitch,77,4.0
10812,10812.0,Fever Pitch,78,5.0
10813,10813.0,Fever Pitch,84,3.5
10814,10814.0,Fever Pitch,93,4.0
10815,10815.0,Fever Pitch,94,4.0
10816,10816.0,Fever Pitch,101,4.0
10817,10817.0,Fever Pitch,102,3.0
10818,10818.0,Fever Pitch,105,3.5
10819,10819.0,Fever Pitch,111,4.0
10820,10820.0,Fever Pitch,118,4.0
10821,10821.0,Fever Pitch,119,4.0
10822,10822.0,Fever Pitch,125,5.0
10823,10823.0,Fever Pitch,130,2.5
10824,10824.0,Fever Pitch,134,4.0
10825,10825.0,Fever Pitch,148,5.0
10826,10826.0,Fever Pitch,150,4.5
10827,10827.0,Fever Pitch,177,5.0
10828,10828.0,Fever Pitch,195,4.0
10829,10829.0,Fever Pitch,200,3.5
10830,10830.0,Fever Pitch,212,3.5
10831,10831.0,Fever Pitch,213,3.5
10832,10832.0,Fever Pitch,214,5.0
10833,10833.0,Fever Pitch,217,5.0
10834,10834.0,Fever Pitch,218,4.0
10835,10835.0,Fever Pitch,219,4.0
10836,10836.0,Fever Pitch,220,4.0
10837,10837.0,Fever Pitch,232,4.0
10838,10838.0,Fever Pitch,235,4.5
10839,10839.0,Fever Pitch,242,5.0
10840,10840.0,Fever Pitch,243,3.5
10841,10841.0,Fever Pitch,245,5.0
10842,10842.0,Fever Pitch,247,5.0
10843,10843.0,Fever Pitch,263,4.5
10844,10844.0,Fever Pitch,268,3.5
10845,10845.0,Fever Pitch,282,4.0
10846,10846.0,Fever Pitch,285,3.0
10847,10847.0,Fever Pitch,291,4.0
10848,10848.0,Fever Pitch,294,3.5
10849,10849.0,Fever Pitch,303,3.0
10850,10850.0,Fever Pitch,306,3.0
10851,10851.0,Fever Pitch,311,3.0
10852,10852.0,Fever Pitch,312,4.0
10853,10853.0,Fever Pitch,330,3.0
10854,10854.0,Fever Pitch,342,3.0
10855,10855.0,Fever Pitch,353,3.5
10856,10856.0,Fever Pitch,358,3.0
10857,10857.0,Fever Pitch,367,5.0
10858,10858.0,Fever Pitch,380,4.0
10859,10859.0,Fever Pitch,388,5.0
10860,10860.0,Fever Pitch,405,4.0
10861,10861.0,Fever Pitch,407,3.0
10862,10862.0,Fever Pitch,417,4.0
10863,10863.0,Fever Pitch,422,4.0
10864,10864.0,Fever Pitch,425,3.5
10865,10865.0,Fever Pitch,427,4.0
10866,10866.0,Fever Pitch,430,3.5
10867,10867.0,Fever Pitch,442,4.5
10868,10868.0,Fever Pitch,452,3.0
10869,10869.0,Fever Pitch,453,2.0
10870,10870.0,Fever Pitch,461,4.5
10871,10871.0,Fever Pitch,463,5.0
10872,10872.0,Fever Pitch,468,2.5
10873,10873.0,Fever Pitch,471,4.0
10874,10874.0,Fever Pitch,472,5.0
10875,10875.0,Fever Pitch,494,4.0
10876,10876.0,Fever Pitch,509,4.0
10877,10877.0,Fever Pitch,510,2.0
10878,10878.0,Fever Pitch,522,3.5
10879,10879.0,Fever Pitch,525,5.0
10880,10880.0,Fever Pitch,527,2.5
10881,10881.0,Fever Pitch,534,4.0
10882,10882.0,Fever Pitch,537,5.0
10883,10883.0,Fever Pitch,547,2.5
10884,10884.0,Fever Pitch,550,4.0
10885,10885.0,Fever Pitch,554,3.0
10886,10886.0,Fever Pitch,559,5.0
10887,10887.0,Fever Pitch,561,4.0
10888,10888.0,Fever Pitch,562,4.5
10889,10889.0,Fever Pitch,564,4.0
10890,10890.0,Fever Pitch,577,5.0
10891,10891.0,Fever Pitch,587,4.0
10892,10892.0,Fever Pitch,594,3.0
10893,10893.0,Fever Pitch,595,3.0
10894,10894.0,Fever Pitch,598,3.5
10895,10895.0,Fever Pitch,607,4.0
10896,10896.0,Fever Pitch,624,4.0
10897,10897.0,Fever Pitch,628,2.0
10898,10898.0,Fever Pitch,647,3.0
10899,10899.0,Fever Pitch,658,5.0
10900,10900.0,Fever Pitch,671,4.0
10901,10901.0,Fight Club,2,3.0
10902,10902.0,Fight Club,19,3.0
10903,10903.0,Fight Club,86,4.0
10904,10904.0,Fight Club,110,4.0
10905,10905.0,Fight Club,412,2.0
10906,10906.0,Fight Club,416,3.0
10907,10907.0,Fight Club,487,3.0
10908,10908.0,Fight Club,518,2.0
10909,10909.0,Fight Club,534,2.0
10910,10910.0,Fight Club,564,5.0
10911,10911.0,Fight Club,652,5.0
10912,10912.0,Final Analysis,15,2.5
10913,10913.0,Final Analysis,16,4.0
10914,10914.0,Final Analysis,23,4.0
10915,10915.0,Final Analysis,73,3.0
10916,10916.0,Final Analysis,111,3.0
10917,10917.0,Final Analysis,128,4.0
10918,10918.0,Final Analysis,175,4.0
10919,10919.0,Final Analysis,212,3.0
10920,10920.0,Final Analysis,213,2.5
10921,10921.0,Final Analysis,294,4.5
10922,10922.0,Final Analysis,313,4.0
10923,10923.0,Final Analysis,333,4.0
10924,10924.0,Final Analysis,380,2.5
10925,10925.0,Final Analysis,382,3.0
10926,10926.0,Final Analysis,402,3.5
10927,10927.0,Final Analysis,431,3.5
10928,10928.0,Final Analysis,463,2.0
10929,10929.0,Final Analysis,509,2.0
10930,10930.0,Final Analysis,547,2.0
10931,10931.0,Final Fantasy VII: Advent Children,15,1.5
10932,10932.0,Final Fantasy VII: Advent Children,30,5.0
10933,10933.0,Final Fantasy VII: Advent Children,99,4.0
10934,10934.0,Final Fantasy VII: Advent Children,111,2.5
10935,10935.0,Final Fantasy VII: Advent Children,113,5.0
10936,10936.0,Final Fantasy VII: Advent Children,173,4.0
10937,10937.0,Final Fantasy VII: Advent Children,175,3.0
10938,10938.0,Final Fantasy VII: Advent Children,182,5.0
10939,10939.0,Final Fantasy VII: Advent Children,211,4.0
10940,10940.0,Final Fantasy VII: Advent Children,232,3.0
10941,10941.0,Final Fantasy VII: Advent Children,248,4.0
10942,10942.0,Final Fantasy VII: Advent Children,252,4.0
10943,10943.0,Final Fantasy VII: Advent Children,311,4.0
10944,10944.0,Final Fantasy VII: Advent Children,342,3.0
10945,10945.0,Final Fantasy VII: Advent Children,361,4.0
10946,10946.0,Final Fantasy VII: Advent Children,380,4.0
10947,10947.0,Final Fantasy VII: Advent Children,390,2.0
10948,10948.0,Final Fantasy VII: Advent Children,419,3.5
10949,10949.0,Final Fantasy VII: Advent Children,452,4.0
10950,10950.0,Final Fantasy VII: Advent Children,461,1.5
10951,10951.0,Final Fantasy VII: Advent Children,463,3.0
10952,10952.0,Final Fantasy VII: Advent Children,510,3.0
10953,10953.0,Final Fantasy VII: Advent Children,530,4.0
10954,10954.0,Final Fantasy VII: Advent Children,543,5.0
10955,10955.0,Final Fantasy VII: Advent Children,548,3.0
10956,10956.0,Final Fantasy VII: Advent Children,550,4.0
10957,10957.0,Final Fantasy VII: Advent Children,602,3.0
10958,10958.0,Final Fantasy VII: Advent Children,607,4.0
10959,10959.0,Final Fantasy VII: Advent Children,616,4.0
10960,10960.0,Final Fantasy VII: Advent Children,641,4.0
10961,10961.0,Final Fantasy VII: Advent Children,654,4.5
10962,10962.0,Final Fantasy: The Spirits Within,4,5.0
10963,10963.0,Final Fantasy: The Spirits Within,30,4.0
10964,10964.0,Final Fantasy: The Spirits Within,57,5.0
10965,10965.0,Final Fantasy: The Spirits Within,128,5.0
10966,10966.0,Final Fantasy: The Spirits Within,150,1.5
10967,10967.0,Final Fantasy: The Spirits Within,208,4.0
10968,10968.0,Final Fantasy: The Spirits Within,212,2.5
10969,10969.0,Final Fantasy: The Spirits Within,242,4.0
10970,10970.0,Final Fantasy: The Spirits Within,291,4.5
10971,10971.0,Final Fantasy: The Spirits Within,292,4.0
10972,10972.0,Final Fantasy: The Spirits Within,373,3.0
10973,10973.0,Final Fantasy: The Spirits Within,388,4.0
10974,10974.0,Final Fantasy: The Spirits Within,408,4.0
10975,10975.0,Final Fantasy: The Spirits Within,431,4.5
10976,10976.0,Final Fantasy: The Spirits Within,466,3.0
10977,10977.0,Final Fantasy: The Spirits Within,479,3.5
10978,10978.0,Final Fantasy: The Spirits Within,509,3.0
10979,10979.0,Final Fantasy: The Spirits Within,518,3.0
10980,10980.0,Final Fantasy: The Spirits Within,545,4.0
10981,10981.0,Final Fantasy: The Spirits Within,554,4.0
10982,10982.0,Final Fantasy: The Spirits Within,564,3.0
10983,10983.0,Final Fantasy: The Spirits Within,575,3.0
10984,10984.0,Final Fantasy: The Spirits Within,582,2.5
10985,10985.0,Finding Nemo,67,3.0
10986,10986.0,Finding Nemo,70,3.0
10987,10987.0,Finding Nemo,91,3.5
10988,10988.0,Finding Nemo,157,2.0
10989,10989.0,Finding Nemo,199,4.0
10990,10990.0,Finding Nemo,247,3.0
10991,10991.0,Finding Nemo,252,5.0
10992,10992.0,Finding Nemo,284,1.0
10993,10993.0,Finding Nemo,294,4.0
10994,10994.0,Finding Nemo,358,1.0
10995,10995.0,Finding Nemo,361,3.0
10996,10996.0,Finding Nemo,396,4.0
10997,10997.0,Finding Nemo,516,3.0
10998,10998.0,Finding Nemo,551,3.0
10999,10999.0,Finding Nemo,564,1.0
11000,11000.0,Finding Nemo,580,3.0
11001,11001.0,Finding Nemo,624,2.0
11002,11002.0,Finding Nemo,640,3.0
11003,11003.0,Finding Neverland,3,3.0
11004,11004.0,Finding Neverland,15,4.0
11005,11005.0,Finding Neverland,17,4.5
11006,11006.0,Finding Neverland,52,4.0
11007,11007.0,Finding Neverland,90,4.0
11008,11008.0,Finding Neverland,103,4.5
11009,11009.0,Finding Neverland,105,3.5
11010,11010.0,Finding Neverland,118,5.0
11011,11011.0,Finding Neverland,165,3.0
11012,11012.0,Finding Neverland,242,4.0
11013,11013.0,Finding Neverland,274,3.5
11014,11014.0,Finding Neverland,285,3.0
11015,11015.0,Finding Neverland,306,1.0
11016,11016.0,Finding Neverland,312,5.0
11017,11017.0,Finding Neverland,342,5.0
11018,11018.0,Finding Neverland,343,4.0
11019,11019.0,Finding Neverland,388,4.0
11020,11020.0,Finding Neverland,408,5.0
11021,11021.0,Finding Neverland,434,4.0
11022,11022.0,Finding Neverland,460,3.5
11023,11023.0,Finding Neverland,461,3.0
11024,11024.0,Finding Neverland,509,3.0
11025,11025.0,Finding Neverland,547,4.5
11026,11026.0,Finding Neverland,564,5.0
11027,11027.0,Finding Neverland,580,2.5
11028,11028.0,Finding Neverland,608,4.0
11029,11029.0,Finding Neverland,647,5.0
11030,11030.0,Five Times Two,15,2.0
11031,11031.0,Five Times Two,33,3.0
11032,11032.0,Five Times Two,73,3.0
11033,11033.0,Five Times Two,78,5.0
11034,11034.0,Five Times Two,149,3.5
11035,11035.0,Five Times Two,294,3.0
11036,11036.0,Five Times Two,353,2.5
11037,11037.0,Five Times Two,380,4.0
11038,11038.0,Five Times Two,384,3.0
11039,11039.0,Five Times Two,402,2.5
11040,11040.0,Five Times Two,520,1.0
11041,11041.0,Five Times Two,522,2.5
11042,11042.0,Five Times Two,561,3.0
11043,11043.0,Flags of Our Fathers,15,4.0
11044,11044.0,Flags of Our Fathers,30,5.0
11045,11045.0,Flags of Our Fathers,56,4.0
11046,11046.0,Flags of Our Fathers,102,5.0
11047,11047.0,Flags of Our Fathers,105,4.0
11048,11048.0,Flags of Our Fathers,220,4.0
11049,11049.0,Flags of Our Fathers,222,5.0
11050,11050.0,Flags of Our Fathers,299,4.5
11051,11051.0,Flags of Our Fathers,388,5.0
11052,11052.0,Flags of Our Fathers,451,4.0
11053,11053.0,Flags of Our Fathers,452,4.0
11054,11054.0,Flags of Our Fathers,457,3.0
11055,11055.0,Flags of Our Fathers,460,4.0
11056,11056.0,Flags of Our Fathers,468,3.5
11057,11057.0,Flags of Our Fathers,472,5.0
11058,11058.0,Flags of Our Fathers,509,4.0
11059,11059.0,Flags of Our Fathers,529,4.0
11060,11060.0,Flags of Our Fathers,547,4.0
11061,11061.0,Flags of Our Fathers,558,5.0
11062,11062.0,Flags of Our Fathers,564,5.0
11063,11063.0,Flags of Our Fathers,574,4.5
11064,11064.0,Flags of Our Fathers,585,5.0
11065,11065.0,Flags of Our Fathers,587,3.5
11066,11066.0,Flags of Our Fathers,614,4.0
11067,11067.0,Flashdance,15,3.0
11068,11068.0,Flashdance,19,4.0
11069,11069.0,Flashdance,23,4.5
11070,11070.0,Flashdance,30,4.0
11071,11071.0,Flashdance,86,5.0
11072,11072.0,Flashdance,102,4.0
11073,11073.0,Flashdance,105,4.0
11074,11074.0,Flashdance,119,4.0
11075,11075.0,Flashdance,168,3.0
11076,11076.0,Flashdance,241,5.0
11077,11077.0,Flashdance,254,3.0
11078,11078.0,Flashdance,306,3.0
11079,11079.0,Flashdance,388,4.0
11080,11080.0,Flashdance,391,5.0
11081,11081.0,Flashdance,434,4.0
11082,11082.0,Flashdance,452,3.0
11083,11083.0,Flashdance,468,3.5
11084,11084.0,Flashdance,509,5.0
11085,11085.0,Flashdance,514,4.0
11086,11086.0,Flashdance,537,1.0
11087,11087.0,Flashdance,547,3.0
11088,11088.0,Flashdance,555,4.0
11089,11089.0,Flashdance,564,4.0
11090,11090.0,Flashdance,595,5.0
11091,11091.0,Flashdance,596,4.0
11092,11092.0,Flashdance,602,5.0
11093,11093.0,Fools Rush In,4,5.0
11094,11094.0,Fools Rush In,5,4.0
